user_id,gender,age,id,income
9802,Female,23.028861783567645,eede24fefb4a421097e3bfb6979c828c,74000.0
9803,Male,22.36487620198139,4bf0b33a8dbf4db2bf9f4a82a3ba6b6c,34000.0
9804,Male,53.0,921fa526aa10416e826a283e8e0cc359,34000.0
9806,Male,24.0,cf0046280ce841b682080a46a50de08f,50000.0
9807,Male,70.0,8a0b4d0294d4466eb708bd52a6852821,118000.0
9808,Male,49.0,403903dd849c4fb7932d2e0baa001b5d,56000.0
9810,Male,60.0,e99fe37403644eca8353fe99768b7d0e,50000.0
9811,Female,37.0,75334bb6264545a0bc7bef79102f9608,70000.0
9812,Male,23.110986095847586,201969e0f3a7480eba5a291687c45cb9,36000.0
9813,Male,51.0,4bade2c2f3c84c518ed78d983858a621,99000.0
9814,Male,72.0,a07ab5a369f1420fbe259e6789115c5c,54000.0
9816,Male,58.0,edb03c88f2dd493b86165cbcf467edad,47000.0
9817,Male,49.0,760c9957f7a54ac2ae79f63ac460c80f,96000.0
9818,Male,63.0,fd13cda6e91f454f87eab139205e45cd,107000.0
9820,Female,54.0,6697228b72e44e988a59fd0096558be1,53000.0
9822,Female,53.0,3bfe2bf209d94bdc98a2ddf559fbed78,57000.0
9823,Female,29.0,dc2b465941b64c7dad3c60e77cac200a,59000.0
9824,Female,70.0,7ea7b6c717e045b8b82a28a7f96957fe,116000.0
9825,Male,28.0,8d2fcfbd61e74c87adc8ec3c59b29f30,45000.0
9826,Female,35.0,0f1af368427e4edb931bf92763762812,38000.0
9828,Female,62.0,7612d9106ce94b26970c2ae2adf13773,72000.0
9829,Male,28.959154011592542,4180446d6f81480cbc467b969b9559bc,37000.0
9830,Female,34.0,aeffa610ee7740ada8389827eb2533a6,73000.0
9831,Female,21.0,aa225c780ea1465086a5fb8214b0fa3d,72000.0
9832,Male,52.0,e2c8e02e47be45a891ba4d502391c156,73000.0
9833,Male,40.0,882b3c371f384c79b7688960ca35d7ad,52000.0
9834,Male,65.0,f3489d3b8f0245279aecbd38b049352a,78000.0
9837,Male,26.27838041295108,7740653a3e084590871a522555c19ae5,89000.0
9838,Female,53.0,8092493c92674dfabe1023681ae4f837,64000.0
9839,Male,38.0,9491470e780e4dc8ab82ef25d85aa4f8,77000.0
9843,Female,35.0,b4329be002644c02b73cb029294c70b0,45000.0
9844,Female,75.0,22e2a6aa912b439082c7e0f7a2f3cf65,87000.0
9845,Female,36.0,591c00f08b1641a8b7e9826ba360f93c,64000.0
9846,Female,20.0,b1e56d1dfbc240fab2f32c1aa0352339,67000.0
9847,Male,63.0,0d8d6d7dbda1470792c74b8fb1f82f36,104000.0
9848,Female,65.0,fb8b3cc2fe4f440c949efe6e3e63f744,77000.0
9849,Male,51.0,841b3d5eb0c4435e95161cb47da4e0d7,84000.0
9850,Female,24.194828385168332,c7a0ee93157b4eaa84a16270235eddf2,75000.0
9851,Female,24.0,b86b34116238466aba2a7c5b9b9f96aa,65000.0
9852,Female,70.0,7b15f6c17d194e3bbb6ab48bd20c8a48,119000.0
9853,Female,39.0,28e5db14f6fb4b83880350bbe155a731,94000.0
9854,Male,48.0,deb2b76714a74d8a98caf51374227419,55000.0
9855,Female,37.0,c3c21c642efe414aa24a4cc8e8a76d20,36000.0
9856,Male,74.0,86471d9ea6ec4567919e24d693e52b87,115000.0
9857,Female,36.0,7deb44388feb4a9ea7681464bf16b8dd,41000.0
9858,Female,52.0,5f66347585054300a7cf5a9718a651c1,35000.0
9859,Female,57.0,704e20780ec04b1f94b371f740274ac6,72000.0
9860,Male,24.0,40d8739cf2ac400d85efe192c3b41a34,39000.0
9861,Male,47.0,c5728a98d82447c4a6d6da5a5f2f3060,65000.0
9862,Female,55.0,2c0c244b5b0c4b2b96e9cfaaa82eb499,80000.0
9863,Female,43.0,c3c2c289b3f94ed496e6c6b7d3b788de,67000.0
9864,Female,23.494248508921405,5cabc218a7714ddaad595e50d76b139b,66000.0
9865,Female,72.0,0a0034a3fe9644d49d77729378751043,55000.0
9866,Male,53.0,c04ea10d6cd44e68b60afbb7d7efdb01,75000.0
9867,Female,61.0,e414c53ed6a547b79dc6c5b84c65e4fc,41000.0
9868,Male,61.0,5006ee4969274e748cb817d2433c65ab,82000.0
9869,Male,28.10315331523006,3038d4fadabf4764af31c6699ea287be,93000.0
9870,Male,49.0,92e827e35aff491584329ab1609e1881,81000.0
9871,Male,60.0,55a7b5983358434db2bd1d0f5d4418f2,36000.0
9873,Female,56.0,800bd6ddc21449118a2c4b95a332c42b,49000.0
9875,Male,54.0,849233fe4a5946f39969dbb008b4b8d0,64000.0
9876,Male,61.0,b1cf5025a03743708da33566672625c7,115000.0
9878,Male,52.0,2f5d16f82c0d4ff397f19610e1dbc40c,70000.0
9879,Male,68.0,1611963423fa42e3b470e2372366f159,58000.0
9880,Female,73.0,8dbec27b9b1649ae8f3290bde6f120d4,54000.0
9881,Female,22.0,3cfc6932523b436db8db848edbedec8b,40000.0
9883,Male,22.0,4394b8bc2235422dbdeb3cdc4908b6c1,40000.0
9884,Male,55.0,e3089562160a48108205a76c5e7fd6b0,32000.0
9885,Female,27.0,e8fe7ffcf1634713a819d48447737c90,44000.0
9886,Female,54.0,4f519b617c554988b17714a0a4ac767e,94000.0
9887,Male,61.0,7f57df80b1574599b86df7c54f937cfc,33000.0
9888,Female,25.20373452931222,8cf689ca692c4afca40523f14633d523,35000.0
9889,Female,47.0,3423953f128c4cdc84b123eb6f5f4c40,34000.0
9890,Male,67.0,b0a42fb06ea64eb1921a1d041b7a34b6,60000.0
9891,Male,62.0,fed06a1eb5fb46329ad92360327a4412,62000.0
9892,Male,60.0,d8a7d08af02243ae8ba4206010bb57f9,46000.0
9894,Female,45.0,86ec8c77b62f4177ba87752875897fcd,55000.0
9895,Female,38.0,fcf510b8a7d54034927c6df066349b8a,46000.0
9896,Female,20.0,d38325aac4184a2490e8cdcf02b5aa81,32000.0
9897,Female,43.0,e786192a3e204c128d9f57a3394faa80,72000.0
9898,Female,45.0,a33136cad1db4c639b3fe8f8103a7f64,35000.0
9900,Female,19.0,45c8771f67dd43de858235f6a28a7323,67000.0
9901,Male,72.0,834911fe7c4b4f418817c5e51f2e99e7,60000.0
9902,Male,58.0,00715b6e55c3431cb56ff7307eb19675,119000.0
9903,Female,47.0,dc46f3ce61c3449c855f40c3fcf2e29b,39000.0
9904,Female,60.0,2d4bd960ee8045a7b79327ba3225b395,45000.0
9905,Female,31.0,39af105b5ff94f609fcd37297911791d,46000.0
9906,Female,66.0,7da713655c874687a7faec49bb938e44,73000.0
9907,Male,25.0,0538071eb35247af8c2816ec75a3c87c,63000.0
9908,Female,71.0,d75d44b78f4e4d65bf491ba04c6a49b0,90000.0
9909,Female,32.0,ab4ab72319ca4f6b959a995c90f13660,33000.0
9911,Female,59.0,a305233f5c944df5bcaacc029658e085,40000.0
9912,Female,53.0,6a34efdf439f4ef3bc13bf6b81d7ae3c,38000.0
9913,Male,73.0,519ae2c224ad4ff491e02352baa38804,108000.0
9914,Male,49.0,ea7677bfd7344bb6b5988d0c6f6ea5d3,60000.0
9915,Female,56.0,e51a2509f6104849858a3b00f69c582e,84000.0
9916,Male,46.0,d129c17e6acf4ed4aea48bb09885575b,51000.0
9917,Male,44.0,df3abdb6b90840eeaed0934c453d6dc5,70000.0
9918,Male,51.0,d02ed1185b7f46718b0bf0bf6b1015a2,60000.0
9919,Male,71.0,cfcd483b67574cfb9ee9648c0d05be34,72000.0
9920,Male,38.0,5f0dbe20f801408480b7e9f086ba09c3,87000.0
9921,Male,24.28513803508801,8db6b535086043c8ad6e919f513d1ce5,55000.0
9922,Female,50.0,3fe73b31a03a42f69522e65364e1b83d,42000.0
9923,Male,33.0,e4be5758c6a1433b9c3a27c62eefd1ba,74000.0
9924,Female,55.0,33a250936721451c90b4280f3bcf7cd4,37000.0
9926,Female,46.0,3137f87f060e4600a77e54bc745f2569,46000.0
9927,Female,30.0,97672da9d1ee46db8aaaa7f6484a06e1,74000.0
9928,Male,21.510779412004453,e4a75f2ce99b45e78d8b42bfb31b2ef4,115000.0
9930,Male,49.0,dd9594e6ca65431db74456ae27a298e4,72000.0
9931,Male,58.0,989f334a4cff440786166cb2d46cbfa6,105000.0
9932,Female,58.0,6c5e96c7d498491081939556c9857384,84000.0
9933,Female,45.0,f92d8e933dae400f8a215e23fe567259,63000.0
9934,Female,20.0,e7bd454cf43b436eb4668be7953033cd,70000.0
9936,Female,27.0,94c8203b530045afa11b87b15b887b0f,50000.0
9938,Female,41.0,27e9b15f6003425495278e6aa2ea2366,64000.0
9939,Male,48.0,af65f4caebe24baa96b4dc8e83750d4d,34000.0
9940,Male,71.0,a0cc63f326024671a3abb2518f1f34c4,63000.0
9941,Female,51.0,e882716a118e4a9fb4cf0bfb9afe3930,69000.0
9942,Male,37.0,86e247f4637741d698eade285d30fa73,59000.0
9943,Female,38.0,e2daa239da744a008424b7389e689886,41000.0
9945,Female,50.0,66cc83ad312a4b728956e888e0812051,70000.0
9947,Female,65.0,6f2fad7188ca4e378162b754a877a0fd,59000.0
9948,Female,28.018315390496188,f4abc57c62044d5f9fa264af91930b5d,79000.0
9949,Male,53.0,2e6f1b4a2bea4207bcfbcee2b6efcdbc,73000.0
9950,Female,21.0,ea31b3310cbd45b991d473514fcb7e84,45000.0
9952,Male,39.0,c194b5ce7f674e8bb65b14b914c97904,51000.0
9953,Female,24.0,3e52ac05590e43a889c950e793b9269a,36000.0
9954,Female,48.0,be36abf9679d4981963d4af7d14eeafe,45000.0
9955,Male,41.0,7e9387535eef47bc8e2efc3263be69de,94000.0
9956,Female,36.0,e38dc3a28aef4867a340d645e091a5e9,34000.0
9957,Male,69.0,ecffdade856446168b87a147bc8d2342,80000.0
9958,Male,32.0,d911d7d5361f4d0d9ccbdc88bd8ca970,50000.0
9959,Male,61.0,bfc1525360714de99826d7f5af0c0722,71000.0
9960,Female,40.0,bc7102f271134f6ca1c854280b54bb7b,52000.0
9962,Male,61.0,ae01eaac580e4809905a0ae88ee08993,47000.0
9963,Female,22.585681968400067,6d43ca076aef48c3a20af0ce5cce1a52,44000.0
9964,Male,21.442451784954606,3dc88f458e6449d2a42f78561991ccc7,82000.0
9965,Male,61.0,3f3494f3234e4206a279662bef81fe85,60000.0
9967,Female,24.458302381810512,dce3610d3f5c44748a5fe1a12d910089,67000.0
9968,Female,48.0,2326ed8eb9be4b4b8ddc8f98a816d8ba,65000.0
9969,Male,53.0,fb941450da9d4547be5eb4a8acf85f51,103000.0
9970,Male,52.0,3c8359ab6ad5409c99e72a9bff9684f5,73000.0
9972,Female,40.0,0c57fbefe3fd4fdf8c275ed3da65f871,64000.0
9973,Male,23.79969821571928,882f6c59750843a08acea27df6815789,54000.0
9974,Male,55.0,1476bfc85b584e30a79790be39f7929f,101000.0
9975,Female,67.0,39955389408147049b03b1f1c4e063af,66000.0
9976,Male,61.0,c8cc88e5db5444aba6814dc0560feb99,97000.0
9977,Female,45.0,da6918b53fd54371a5ce83b2092fd01c,55000.0
9978,Female,62.0,aee19657e60c4178941a3c49c1c88841,62000.0
9979,Female,62.0,955834c13c44440f98da006fde4c12dd,33000.0
9980,Male,52.0,c6e6cc63d68b471993cd170a553d0dbf,63000.0
9981,Male,38.0,3ae3b5f2473b40cc807427b31cc8ad4b,48000.0
9982,Female,68.0,ff992fbec53145bbae59a68d025e0458,51000.0
9984,Male,42.0,dcb38adc013b450abc7503a64bfe8a21,58000.0
9985,Female,59.0,cd6ae09b413149648db01701b9a0be7d,59000.0
9986,Female,45.0,9cb7108abb1f4073806a00302faa8b44,55000.0
9987,Female,71.0,4bd40b2cd6914ca482abae2958827909,99000.0
9988,Female,51.0,9d972fbd7faf433ebbb70d8ac7200ecb,33000.0
9989,Female,57.0,52cf32e43195474b8d9514ea9d0bdd56,82000.0
9990,Female,71.0,f29fe62d65ca4cce9aedd06c038aa536,96000.0
9991,Male,37.0,618c94a38a344db7b5ba17bca6dd7beb,83000.0
9992,Male,44.0,015ef929e016415098eeae8ce59da721,35000.0
9993,Male,64.0,5917ca26c4984c5f8e950da09aaf46ce,56000.0
9994,Female,46.0,04aa84f9a46a4920b70386c3fe60165d,100000.0
9995,Female,25.53010885799035,2bf411e1c0af461b919ef8f703551ee3,46000.0
9996,Female,48.0,c325c5e0684044d69ed99953fcd703ca,46000.0
9997,Female,65.0,953442f68f4b487c80672e1200e31abd,51000.0
9998,Female,63.0,0ea0f06e30bf4802afd33b531f871e6e,90000.0
10000,Male,56.0,46a8553f78b0444c859579017100c0ae,71000.0
10001,Female,69.0,e8bac02b54744d18914d79491060bd57,62000.0
10002,Male,66.0,4cf4752a514e458192cbc49a4577f6e3,74000.0
10003,Female,64.0,fc2b076b67954763a290437d6ca1160a,53000.0
10004,Female,28.0,4178b9ae5e874f48b27514bf09f1437c,64000.0
10005,Female,37.0,e7e4b1be1dae4fe78dc9bdeca1d1a904,66000.0
10006,Female,58.0,0b7b452e6b9042839d3d6d15c057d23e,82000.0
10007,Female,66.0,1bc293f211a84d2c970e085e551a1c7a,69000.0
10009,Male,55.0,f34c9d5335fd42ea98695cc7e9e43be8,104000.0
10010,Male,48.0,1416ccd4f3414854ab10e75e9e2f1fba,59000.0
10011,Male,32.0,03e67807671e4cb4bb34f2ebabc97d28,69000.0
10013,Female,58.0,7b52863118c2444ba6e9ab332f70c1bd,103000.0
10015,Male,68.0,4fda52477b9c4371b1383c21047e46ab,109000.0
10018,Male,66.0,66126a3b16544863b08b9c97c2a8ec90,55000.0
10019,Female,30.0,a938c3fd37a74118be0f298145aed07d,67000.0
10020,Male,29.857730085872813,33b8b0d84d9f4717bdc26785c7779552,78000.0
10021,Female,62.0,b66473610fa74072a1345b6c93d52464,69000.0
10022,Male,33.0,1f9b6e1cebeb48dcb6cd5965b408c989,30000.0
10023,Female,60.0,e196e09b29ee4be3ba03111b712a5c02,65000.0
10025,Male,56.0,8022a26a53f44603831e8c96aed676f5,46000.0
10026,Male,69.0,f58fcb6b2a0e40cc8bae89923af11b33,83000.0
10027,Female,56.0,10f3c43478264fbab57b9e13c701c05b,70000.0
10028,Female,24.0,981ed25a47684c6da38aff1ef8aab7b9,35000.0
10029,Male,55.0,119a7e0359554181b0f9a502ac351ad5,80000.0
10030,Male,61.0,c5fa9f7c568f4fff9177021b16c34ba2,77000.0
10031,Female,61.0,ba786181b0634188a68dd4e240a41ab7,78000.0
10032,Male,58.0,4edd4c3dc0e64b4885e61b1d20267e67,87000.0
10033,Female,41.0,ddeb2f3458c44e819a4193a1745a42c2,44000.0
10035,Female,27.0,21ee2f128a5948728158fb28b5761bb9,59000.0
10036,Male,44.0,9d48e17bab4d42d28c7da398858ce8c1,58000.0
10037,Male,65.0,68560c1706df4cb6829ac27d92160289,96000.0
10038,Male,30.0,848aafbe1942420988505c4670838a41,69000.0
10039,Male,68.0,20f1659c701047519c46cb50d9af3aa0,117000.0
10041,Female,56.0,281d18c6603f43beb05270eb41d8c2f0,67000.0
10043,Female,53.0,f8638593542b4a5b8739b5d12dbb3680,32000.0
10046,Female,33.0,3d59ceeb962e4903baaaab85cfdb9ebd,42000.0
10047,Female,52.0,f4655eb024894fe98aa0b7b598024b8f,92000.0
10048,Female,57.0,8836295fb69f4c53aa23c7b614cff7bf,73000.0
10049,Female,58.0,f7ebbbab571d44ec883575b11009be2f,75000.0
10051,Female,60.0,639f9a6b3b7343e8a0e9e1851c30b867,51000.0
10052,Female,60.0,bc3abab34eb24ac9a44a6af6256dde4c,32000.0
10053,Female,38.0,5c77da0f5e12463aaff3215de53b711a,48000.0
10054,Female,52.0,108651eb092b490d85cb4f8e492040a4,79000.0
10055,Female,69.0,313b01db6d7441d8814cd7926e114b34,61000.0
10056,Female,19.0,9bc7ee251eec46ffaf81c1906792bef6,54000.0
10057,Male,71.0,7a00ea76cff14905bd3586600d7f8a08,64000.0
10058,Male,27.99087703867935,972f3e16555749c6bb04675c98a955d9,61000.0
10059,Male,52.0,31846e4bf3d5452697931379dfa28cfa,78000.0
10061,Male,49.0,7864a58fc3da452ab7ec1b5cd230ee15,91000.0
10062,Female,61.0,e4c312e8e2944fbc8204d18a0bc952d0,94000.0
10063,Male,25.0,48609f44985a47159c17a4d7c82f5a39,60000.0
10065,Male,28.0,f3c5000d9f414f35a68d5abaaa2c0e76,72000.0
10066,Male,57.0,66ca11d7c3ff4161ac6bf9024a59d316,93000.0
10067,Female,69.0,2415d4b87264461d871e81513edc4fb0,44000.0
10068,Female,42.0,73d69d9ca6614a74aa22018020d33587,62000.0
10069,Male,73.0,15cf7300fd004c4ca10ede6f729f3136,62000.0
10070,Male,53.0,187dbd09f0f24bdc8c3089dfeed3f847,42000.0
10071,Female,76.0,c52343cf47e84dadbedd0b9632d626ec,51000.0
10072,Male,72.0,8cc0db430879405898d8390ca74ad13a,75000.0
10073,Female,72.0,ab3a2566226b470094bdb362695b5b2a,46000.0
10074,Female,43.0,ce7d96f5dd8041708a8f67b1c57cf5d8,37000.0
10076,Female,28.0,f9f3c98922d94bdbb817cab81e5af821,58000.0
10077,Female,28.4512452604139,93995042f05640d896dcd396a8a264b4,67000.0
10078,Female,38.0,a88348f5ff9241c89340f9c30a779615,70000.0
10080,Male,59.0,06833436ed1a4cc1bda33978472e4444,93000.0
10081,Male,23.732356446253892,0ff3736229e8441782cd2ff18571e2c5,49000.0
10082,Male,49.0,9180f430f01246179974362609f258b0,60000.0
10083,Female,64.0,bdf1c179bfe648408b5a4ffa074ec5f6,75000.0
10084,Female,67.0,e7757d0a16384143ad9b2f9e429c23a9,88000.0
10086,Male,53.0,0975267d50f7470da79d18591352e13d,62000.0
10087,Female,63.0,81f18e0b118342069adfe3c16be8dc2e,50000.0
10088,Female,53.0,2bbf156c08fc447fa2e5eb7a54c02baf,79000.0
10090,Male,41.0,b8a1911efeae48e58762b98395014a8c,93000.0
10092,Male,61.0,1985ab106b354a9792bfa699ab62955f,60000.0
10093,Male,22.903125721086887,6dbfa6983e324cf08c64e52f3b790117,97000.0
10094,Female,27.0,9a9ad4808e9148459f56a8b8bdfa18da,62000.0
10095,Male,71.0,fcb1347fd5934c838ce8c6043d5cd961,65000.0
10096,Male,57.0,3f7455c3e73f420f870336592072879c,97000.0
10097,Male,54.0,cea97a52bddc4a0e9c6c54f30c78253b,86000.0
10098,Male,39.0,043702ae29bc426e9f65ef7beb6cd08a,94000.0
10099,Male,23.654893874852387,fe43c73288f44fff9ee6b41b5dd7d65a,93000.0
10100,Female,66.0,7e9b24bdae7244bb87dfc730bea9112e,33000.0
10102,Female,71.0,036e4bedca2045afad50fda2d3b505ab,78000.0
10103,Female,28.76008714336912,79a375382ffb4a7281ddfb5a0b3ac86d,31000.0
10106,Male,62.0,63305b7efae44338a6d7c6c78c996a1e,51000.0
10107,Female,64.0,e728082aa4f141a89542615ee0d78f16,84000.0
10108,Male,57.0,5c29ee406ced442ca7fe5523b4160412,102000.0
10109,Male,48.0,c7a5d7bab83a4d82a7f977b3d586f3d4,91000.0
10110,Male,19.0,e3dca03213064bd6a5b4a0a76867965b,31000.0
10111,Female,26.0,4377157cf3664707b667bc74073c6ca6,53000.0
10112,Male,65.0,2eebc59bf4a64f83974dfe044be368a2,44000.0
10113,Female,61.0,f01bed36de48465cbebd36561d67be64,52000.0
10114,Female,21.206426990278654,f89ae66e3f37435099b1fb443c937664,34000.0
10115,Male,26.099563872905822,acef018f388441a6a8c192906b780fb4,110000.0
10116,Female,26.95104567612704,66927a6c10fd4e52a73e0e1720ba4361,64000.0
10117,Male,62.0,5b6af3aac7b046fface51ffb1eeefe70,88000.0
10118,Female,66.0,6eb33af1541241f9b986c48fef3822ca,83000.0
10120,Male,76.0,4d57a232827b47519527089f322ab1a2,96000.0
10121,Male,22.28648063887232,416289a8e8e04d50b5fb4c5c0a5a0564,61000.0
10122,Female,64.0,fe0c6fb996b341b98063f8ba8a6c6e32,104000.0
10124,Female,64.0,882346bfc610473c8505199a5179d302,69000.0
10125,Male,63.0,d995f38c06fd45df91727a716ca2a1a2,98000.0
10126,Male,21.0,d51d270de949457b901b71a361061879,50000.0
10127,Male,33.0,b2fe15bd4967491c85c4b706eeba8dee,42000.0
10128,Male,26.0,003d66b6608740288d6cc97a6903f4f0,73000.0
10129,Female,52.0,a91e7f229ef64ffa9d6b3275de144d44,67000.0
10131,Female,49.0,42ef6b1a574d43e69750a3c7fd378ef4,112000.0
10132,Female,59.0,1ef140951a044165a8ef3e3e26ec0f16,47000.0
10133,Male,39.0,7dac59962c6d45d7947c17cd997626a2,71000.0
10134,Male,21.07119561033353,cd7a38526e914d3f956b278e2b87632d,107000.0
10135,Male,50.0,aa97e242fc004d08ba54ba972a933c62,79000.0
10136,Male,22.0,baed4fb2389046e3bfa57253b3d6d6bb,49000.0
10137,Female,54.0,0d92e7575a224263927f4f0307284441,48000.0
10138,Female,66.0,ad1f0a409ae642bc9a43f31f56c130fc,80000.0
10139,Male,20.431453247728925,9abbf904992d40fe98f39c40a07aecd3,82000.0
10140,Female,38.0,a9790e8e50aa40b889eb14c4a6a8f90c,36000.0
10141,Female,58.0,d95b47babcf14532995d53acff0e0ead,97000.0
10143,Female,22.0,44a9a41a439e4a8ba747667f498d4eac,41000.0
10144,Male,70.0,a02fb3387e4248e59d67931547dbc575,98000.0
10145,Female,37.0,c60f5cd0bdc64124bf1c206f9bf94c64,48000.0
10146,Female,54.0,672f9ec4a89b42f08bfc06905d316e0a,105000.0
10147,Male,59.0,831756172c1f4d7cb4f3cbc848aecd35,47000.0
10148,Female,61.0,95473f8338654702b499238f57e373ab,54000.0
10149,Female,74.0,becd0e904f8142b589b64acf06333b2a,51000.0
10150,Female,41.0,98052fcaec9943b79064c5fdf97370ec,44000.0
10151,Female,39.0,829f9e6e7d92409e8e5040adb6d386ad,70000.0
10152,Female,31.0,7b864e6e295f4b4b8da46f9f43ef673e,37000.0
10153,Male,57.0,b37b176032ee4299b68cf700ee859cbc,51000.0
10154,Male,70.0,e5b2e61be00c4e60bddcfe6a0bae1caa,101000.0
10155,Female,69.0,6378be36570a42c7a372c246918da8ee,71000.0
10156,Female,22.0,f173f2b63b5c474fbaf848f60a8f38cf,59000.0
10157,Female,74.0,961ca63ddfdc450086f201c7c4aaa16c,85000.0
10158,Female,63.0,2eb7ed92af71400fa3148056c388ca1b,32000.0
10159,Male,58.0,5c834d27c5154648b435d58145775898,39000.0
10160,Male,55.0,cd5639dffe9d494490ae028cbd8247f3,71000.0
10161,Male,75.0,fe0f9be0d5c14b058867e8385852ca28,66000.0
10162,Female,69.0,edd52f1e6b7d4bac8eb5abeef644de00,30000.0
10163,Female,34.0,84bfaf462c614a21a2c916bbb5396796,35000.0
10164,Male,69.0,9da6fe9306cf422497b62ac85ddd0f1b,43000.0
10165,Female,31.0,fb16abdfaa1d421d9e11f1ac5c8e80df,49000.0
10167,Female,51.0,ca39f719bbbe47b1b46a63f569186725,71000.0
10168,Female,63.0,6221d58674e941de9e0cf04168078534,64000.0
10169,Female,70.0,d2cbc2b8315d41af94366b74053f2731,51000.0
10170,Male,63.0,9d068cb2a9c14dd39851da82dd9cd8b6,33000.0
10172,Female,42.0,6af5559d4f5441919ac219fd4fb493f9,53000.0
10173,Female,42.0,b92827d95fb74354b8c0c207e7457e9c,54000.0
10175,Female,23.0,25c89cd833a04d51b76510b1ae335476,59000.0
10176,Female,57.0,3db51a2e2530430aae0f8a7b2157fdf6,70000.0
10177,Male,67.0,635496668630432eb2a7256c34873c6c,93000.0
10178,Female,40.0,aca9bbff7ff24610840ced92f3d78ade,71000.0
10179,Female,21.0,b5738353bbc84442ba74feef8930ccbe,38000.0
10180,Female,64.0,3ac579bdfd8945f6a045eaa0f1ef5b9f,72000.0
10182,Male,58.0,cbab6ff0ca7548d3927f78dbe15fc175,54000.0
10183,Male,52.0,bfa0afc1cb2f43e3b3a69129c2e99cc1,105000.0
10184,Female,59.0,b0ffa01b5b6d40abb1a7749d38b2f4b5,36000.0
10185,Female,21.0,5cef0c15057e493d8e90eaa4fb85b4c3,45000.0
10186,Female,58.0,d4d9bee7c34f4f5288ca458563675a76,43000.0
10187,Female,57.0,1870af776ea8402cb8dc598e7205a44a,50000.0
10188,Female,25.535416030900475,03cd7c3f955a4c47bd3caf4e9a2db37c,79000.0
10189,Male,70.0,e3ae3a1e77c247139b9d25155595bdf2,97000.0
10190,Female,60.0,7576b74764e3443d9a3589e0e68fce89,84000.0
10191,Male,64.0,a6c6bc7bbbaa46f4a7c36d036cf537b2,76000.0
10192,Female,55.0,533c4b3ab22e4284a5f80d6661ce9082,91000.0
10193,Female,69.0,bd25b3cfc15f4adb99a44daa2ef04b75,116000.0
10194,Female,43.0,4aeff89b3b8d4781b451ed293c122f4c,61000.0
10195,Male,67.0,cd62f90ad45d4215a0c9f177736a2e9f,67000.0
10196,Female,55.0,21a8e90d61c246a992135c38f564891d,68000.0
10197,Female,27.1695388914085,b6e152e34cc7427a8a30c02d4fbd9d49,32000.0
10199,Male,74.0,3ed83ba735d64c53ba97dbf5d22e6e94,59000.0
10200,Male,45.0,e256373792024175a5215446dc3c6591,30000.0
10201,Male,53.0,40ce68d83c7b4edc95b47317fb4b6e70,39000.0
10202,Female,20.0,86dcec400ac24eae9d4757774a0e1d83,67000.0
10203,Female,60.0,bb50370a14fe4f8697fe115f006984e7,55000.0
10204,Male,43.0,ec2785eee38340769666adebf00f933e,76000.0
10205,Female,20.849452805171513,40e4c7bfcfd6412595eb854d5db28e1e,58000.0
10206,Female,57.0,5d76760708034059b9ab31eba227e14b,49000.0
10208,Male,21.0,bb7d59b72c454dc6a3771b2c6edb0a7d,58000.0
10209,Male,49.0,aeeef2e09ff84206861ea936d694acfe,58000.0
10210,Female,58.0,3b8553d86d9d461eb54236ed123e3bd4,38000.0
10211,Female,24.0,f0150d90b51043cfa0943ca9dffdfe1e,70000.0
10212,Female,21.0,3aceb78293b742efbcf93b03af4c83fc,63000.0
10213,Female,28.0,0aea37c300ba4262b523881c7112484d,74000.0
10214,Female,27.0,77dfca1b5bc9475892771001cff49869,35000.0
10215,Female,59.0,019ed95d987446e3947da0246cdab831,76000.0
10216,Female,19.0,e7c0690d0cc447f9874d0cf1d5053fc4,49000.0
10217,Male,58.0,a6786827eeb44ccfb2e5907382f8cb31,51000.0
10218,Male,24.0,1d3403d458b14e10a25e189cd21ecfd7,38000.0
10220,Male,64.0,cc82f3d926344efa819d55e0e6b3ecef,69000.0
10222,Female,27.0,20ba03a88c4e4ee6aef6201a94b8e67d,50000.0
10223,Male,49.0,702b17d2b3754788b4008985343633d8,77000.0
10224,Male,29.24560738513409,d4397a102f5644f99a97ea58475739d9,111000.0
10225,Female,51.0,a29f77fbfa8b4412966080028a5beb30,47000.0
10226,Female,50.0,447a13f9a0124f0098574ee85af55d13,76000.0
10227,Female,72.0,4d92b09622154b3e91408fc407d34aae,31000.0
10228,Female,26.0,eb77ad8bc26e4359b34c8ae32731bb29,48000.0
10229,Male,63.0,a99615b11e91425facc125f0927055bc,56000.0
10231,Male,63.0,0c8f2163ee564e05a6b07a27adea0ca9,78000.0
10232,Female,40.0,b8e71e5b3e7f46e49119eb0f04424304,65000.0
10233,Female,67.0,17f8b8a8f4dd48c0925343e28d5e484a,54000.0
10234,Female,69.0,0a3b7be9b7d44dbc9e02db3b86d19e28,84000.0
10235,Female,67.0,a2a61641e2d84d66b4c59266e4ddc4f9,52000.0
10236,Female,73.0,c4499811f1f949259d7db5c3c82dc111,45000.0
10237,Female,50.0,6ca5531adfd6499e992a9b9d87f33f42,72000.0
10238,Female,59.0,b54b4e73935f46d69fee0e7beadcc385,64000.0
10239,Male,26.560209685086104,522b6498c8d542059a50e4b09e3ed599,91000.0
10240,Female,48.0,671b83835e9c48b6a9282e5008b012ae,68000.0
